,id,report_date,year,month,vintage_year,maturity_date,default_flag,default_ind,tob,num_periods,lag_id,surv_prob,lag_surv,PD_marginal
232,1057952,2012-12-31,2012,12,2007,2032-12-17,0,0,21,36,1057952,0.839925341652973,0.845498972261499,0.006592
233,1057952,2013-03-31,2013,3,2007,2032-12-17,0,0,22,36,1057952,0.836636753571283,0.839925341652973,0.003915
234,1057952,2013-06-30,2013,6,2007,2032-12-17,0,0,23,36,1057952,0.832619092732466,0.836636753571283,0.004802
235,1057952,2013-09-30,2013,9,2007,2032-12-17,0,0,24,36,1057952,0.827796487599192,0.832619092732466,0.005792
236,1057952,2013-12-31,2013,12,2007,2032-12-17,0,0,25,36,1057952,0.82484667926588,0.827796487599192,0.003563
237,1057952,2014-03-31,2014,3,2007,2032-12-17,0,0,26,36,1057952,0.822288153680076,0.82484667926588,0.003102
238,1057952,2014-06-30,2014,6,2007,2032-12-17,0,0,27,36,1057952,0.819920440744075,0.822288153680076,0.002879
239,1057952,2014-09-30,2014,9,2007,2032-12-17,0,0,28,36,1057952,0.813599501648417,0.819920440744075,0.007709
240,1057952,2014-12-31,2014,12,2007,2032-12-17,0,0,29,36,1057952,0.810669043390013,0.813599501648417,0.003602
241,1057952,2015-03-31,2015,3,2007,2032-12-17,0,0,30,36,1057952,0.808614242428744,0.810669043390013,0.002535
242,1057952,2015-06-30,2015,6,2007,2032-12-17,0,0,31,36,1057952,0.799516352444408,0.808614242428744,0.011251
243,1057952,2015-09-30,2015,9,2007,2032-12-17,0,0,32,36,1057952,0.791791395099865,0.799516352444408,0.009662
244,1057952,2015-12-31,2015,12,2007,2032-12-17,0,0,33,36,1057952,0.789968684262057,0.791791395099865,0.002302
245,1057952,2016-03-31,2016,3,2007,2032-12-17,0,0,34,36,1057952,0.788749458354037,0.789968684262057,0.001543
246,1057952,2016-06-30,2016,6,2007,2032-12-17,0,0,35,36,1057952,0.785957234295717,0.788749458354037,0.00354
247,1057952,2016-09-30,2016,9,2007,2032-12-17,0,0,36,36,1057952,0.781922900630613,0.785957234295717,0.005133
248,1074438,2003-03-31,2003,3,2001,2016-10-30,0,0,6,2,1057952,1,1,0
249,1074438,2003-06-30,2003,6,2001,2016-10-30,0,0,7,2,1074438,0.992229516239706,1,0.00777
250,1109379,2008-03-31,2008,3,2008,2028-02-26,0,0,1,35,1074438,1,1,0
251,1109379,2008-06-30,2008,6,2008,2028-02-26,0,0,2,35,1109379,0.995658467681534,1,0.004342
252,1109379,2008-09-30,2008,9,2008,2028-02-26,0,0,3,35,1109379,0.974602906003438,0.995658467681534,0.021147
253,1109379,2008-12-31,2008,12,2008,2028-02-26,0,0,4,35,1109379,0.948813526217783,0.974602906003438,0.026461
254,1109379,2009-03-31,2009,3,2008,2028-02-26,0,0,5,35,1109379,0.933251030472525,0.948813526217783,0.016402
255,1109379,2009-06-30,2009,6,2008,2028-02-26,0,0,6,35,1109379,0.922923265012001,0.933251030472525,0.011066
256,1109379,2009-09-30,2009,9,2008,2028-02-26,0,0,7,35,1109379,0.92127452654328,0.922923265012001,0.001786
257,1109379,2009-12-31,2009,12,2008,2028-02-26,0,0,8,35,1109379,0.920609464000097,0.92127452654328,0.000722
258,1109379,2010-03-31,2010,3,2008,2028-02-26,0,0,9,35,1109379,0.920269344017026,0.920609464000097,0.000369
259,1109379,2010-06-30,2010,6,2008,2028-02-26,0,0,10,35,1109379,0.919563931597165,0.920269344017026,0.000767
260,1109379,2010-09-30,2010,9,2008,2028-02-26,0,0,11,35,1109379,0.916329573329816,0.919563931597165,0.003517
261,1109379,2010-12-31,2010,12,2008,2028-02-26,0,0,12,35,1109379,0.903799174167718,0.916329573329816,0.013675
262,1109379,2011-03-31,2011,3,2008,2028-02-26,0,0,13,35,1109379,0.888747451199448,0.903799174167718,0.016654
263,1109379,2011-06-30,2011,6,2008,2028-02-26,0,0,14,35,1109379,0.878552957396185,0.888747451199448,0.011471
264,1109379,2011-09-30,2011,9,2008,2028-02-26,0,0,15,35,1109379,0.872102782852685,0.878552957396185,0.007342
265,1109379,2011-12-31,2011,12,2008,2028-02-26,0,0,16,35,1109379,0.868950171342155,0.872102782852685,0.003615
266,1109379,2012-03-31,2012,3,2008,2028-02-26,0,0,17,35,1109379,0.865747125345387,0.868950171342155,0.003686
267,1109379,2012-06-30,2012,6,2008,2028-02-26,0,0,18,35,1109379,0.863271146074185,0.865747125345387,0.00286
268,1109379,2012-09-30,2012,9,2008,2028-02-26,0,0,19,35,1109379,0.860264633401851,0.863271146074185,0.003483
269,1109379,2012-12-31,2012,12,2008,2028-02-26,0,0,20,35,1109379,0.845343012003379,0.860264633401851,0.017345
270,1109379,2013-03-31,2013,3,2008,2028-02-26,0,0,21,35,1109379,0.841013027714663,0.845343012003379,0.005122
271,1109379,2013-06-30,2013,6,2008,2028-02-26,0,0,22,35,1109379,0.838110142465548,0.841013027714663,0.003452
272,1109379,2013-09-30,2013,9,2008,2028-02-26,0,0,23,35,1109379,0.835846494979544,0.838110142465548,0.002701
273,1109379,2013-12-31,2013,12,2008,2028-02-26,0,0,24,35,1109379,0.831984979621037,0.835846494979544,0.00462
274,1109379,2014-03-31,2014,3,2008,2028-02-26,0,0,25,35,1109379,0.82821699668368,0.831984979621037,0.004529
275,1109379,2014-06-30,2014,6,2008,2028-02-26,0,0,26,35,1109379,0.82575175164014,0.82821699668368,0.002977
276,1109379,2014-09-30,2014,9,2008,2028-02-26,0,0,27,35,1109379,0.821793922024832,0.82575175164014,0.004793
277,1109379,2014-12-31,2014,12,2008,2028-02-26,0,0,28,35,1109379,0.812376646207299,0.821793922024832,0.011459
278,1109379,2015-03-31,2015,3,2008,2028-02-26,0,0,29,35,1109379,0.806387648562252,0.812376646207299,0.007372
279,1109379,2015-06-30,2015,6,2008,2028-02-26,0,0,30,35,1109379,0.804587823536958,0.806387648562252,0.002232
280,1109379,2015-09-30,2015,9,2008,2028-02-26,0,0,31,35,1109379,0.795015291050646,0.804587823536958,0.011897
281,1109379,2015-12-31,2015,12,2008,2028-02-26,0,0,32,35,1109379,0.787538429900016,0.795015291050646,0.009405
282,1109379,2016-03-31,2016,3,2008,2028-02-26,0,0,33,35,1109379,0.786199079715255,0.787538429900016,0.001701
283,1109379,2016-06-30,2016,6,2008,2028-02-26,0,0,34,35,1109379,0.784783848841721,0.786199079715255,0.0018
284,1109379,2016-09-30,2016,9,2008,2028-02-26,0,0,35,35,1109379,0.780541686519397,0.784783848841721,0.005406
285,1112556,2003-03-31,2003,3,1999,2024-01-07,0,1,17,4,1109379,1,1,0
286,1112556,2003-06-30,2003,6,1999,2024-01-07,0,1,18,4,1112556,0.997793036903214,1,0.002207
287,1112556,2003-09-30,2003,9,1999,2024-01-07,0,1,19,4,1112556,0.996106288830436,0.997793036903214,0.00169
288,1112556,2003-12-31,2003,12,1999,2024-01-07,1,1,20,4,1112556,0.96612122783863,0.996106288830436,0.030102
289,1112700,2003-03-31,2003,3,1999,2013-12-02,0,0,14,43,1112556,1,1,0
290,1112700,2003-06-30,2003,6,1999,2013-12-02,0,0,15,43,1112700,0.995272651692232,1,0.004727
291,1112700,2003-09-30,2003,9,1999,2013-12-02,0,0,16,43,1112700,0.992496528765627,0.995272651692232,0.002789
292,1112700,2003-12-31,2003,12,1999,2013-12-02,0,0,17,43,1112700,0.986899042810812,0.992496528765627,0.00564
293,1112700,2004-03-31,2004,3,1999,2013-12-02,0,0,18,43,1112700,0.983111738100966,0.986899042810812,0.003838
294,1112700,2004-06-30,2004,6,1999,2013-12-02,0,0,19,43,1112700,0.981283996763762,0.983111738100966,0.001859
295,1112700,2004-09-30,2004,9,1999,2013-12-02,0,0,20,43,1112700,0.97388637511355,0.981283996763762,0.007539
296,1112700,2004-12-31,2004,12,1999,2013-12-02,0,0,21,43,1112700,0.970602137565828,0.97388637511355,0.003372
297,1112700,2005-03-31,2005,3,1999,2013-12-02,0,0,22,43,1112700,0.966979203609036,0.970602137565828,0.003733
298,1112700,2005-06-30,2005,6,1999,2013-12-02,0,0,23,43,1112700,0.954868037585108,0.966979203609036,0.012525
299,1112700,2005-09-30,2005,9,1999,2013-12-02,0,0,24,43,1112700,0.922012499579424,0.954868037585108,0.034408
300,1112700,2005-12-31,2005,12,1999,2013-12-02,0,0,25,43,1112700,0.906980390324037,0.922012499579424,0.016304
301,1112700,2006-03-31,2006,3,1999,2013-12-02,0,0,26,43,1112700,0.902596158516412,0.906980390324037,0.004834
302,1112700,2006-06-30,2006,6,1999,2013-12-02,0,0,27,43,1112700,0.900527459933223,0.902596158516412,0.002292
303,1112700,2006-09-30,2006,9,1999,2013-12-02,0,0,28,43,1112700,0.898402538936885,0.900527459933223,0.00236
304,1112700,2006-12-31,2006,12,1999,2013-12-02,0,0,29,43,1112700,0.897834812516284,0.898402538936885,0.000632
305,1112700,2007-03-31,2007,3,1999,2013-12-02,0,0,30,43,1112700,0.897594375117177,0.897834812516284,0.000268
306,1112700,2007-06-30,2007,6,1999,2013-12-02,0,0,31,43,1112700,0.896592747270564,0.897594375117177,0.001116
307,1112700,2007-09-30,2007,9,1999,2013-12-02,0,0,32,43,1112700,0.895341885146677,0.896592747270564,0.001395
308,1112700,2007-12-31,2007,12,1999,2013-12-02,0,0,33,43,1112700,0.894838011116312,0.895341885146677,0.000563
309,1112700,2008-03-31,2008,3,1999,2013-12-02,0,0,34,43,1112700,0.894098241972085,0.894838011116312,0.000827
310,1112700,2008-06-30,2008,6,1999,2013-12-02,0,0,35,43,1112700,0.892017808205955,0.894098241972085,0.002327
311,1112700,2008-09-30,2008,9,1999,2013-12-02,0,0,36,43,1112700,0.888555014066372,0.892017808205955,0.003882
312,1112700,2008-12-31,2008,12,1999,2013-12-02,0,0,37,43,1112700,0.886465580118983,0.888555014066372,0.002351
313,1112700,2009-03-31,2009,3,1999,2013-12-02,0,0,38,43,1112700,0.879830041654028,0.886465580118983,0.007485
314,1112700,2009-06-30,2009,6,1999,2013-12-02,0,0,39,43,1112700,0.87833757468586,0.879830041654028,0.001696
315,1112700,2009-09-30,2009,9,1999,2013-12-02,0,0,40,43,1112700,0.875485072171067,0.87833757468586,0.003248
316,1112700,2009-12-31,2009,12,1999,2013-12-02,0,0,41,43,1112700,0.875393574543062,0.875485072171067,0.000105
317,1112700,2010-03-31,2010,3,1999,2013-12-02,0,0,42,43,1112700,0.875260113573555,0.875393574543062,0.000152
318,1112700,2010-06-30,2010,6,1999,2013-12-02,0,0,43,43,1112700,0.875260113573555,0.875260113573555,0
319,1112700,2010-09-30,2010,9,1999,2013-12-02,0,0,44,43,1112700,0.873493697778143,0.875260113573555,0.002018
320,1112700,2010-12-31,2010,12,1999,2013-12-02,0,0,45,43,1112700,0.873493697778143,0.873493697778143,0
321,1112700,2011-03-31,2011,3,1999,2013-12-02,0,0,46,43,1112700,0.835625987765415,0.873493697778143,0.043352
322,1112700,2011-06-30,2011,6,1999,2013-12-02,0,0,47,43,1112700,0.835625987765415,0.835625987765415,0
323,1112700,2011-09-30,2011,9,1999,2013-12-02,0,0,48,43,1112700,0.804287793947926,0.835625987765415,0.037503
324,1112700,2011-12-31,2011,12,1999,2013-12-02,0,0,49,43,1112700,0.804287793947926,0.804287793947926,0
325,1112700,2012-03-31,2012,3,1999,2013-12-02,0,0,50,43,1112700,0.804287793947926,0.804287793947926,0
326,1112700,2012-06-30,2012,6,1999,2013-12-02,0,0,51,43,1112700,0.804287793947926,0.804287793947926,0
327,1112700,2012-09-30,2012,9,1999,2013-12-02,0,0,52,43,1112700,0.699052742718416,0.804287793947926,0.130843
328,1112700,2012-12-31,2012,12,1999,2013-12-02,0,0,53,43,1112700,0.663785963426243,0.699052742718416,0.050449
329,1112700,2013-03-31,2013,3,1999,2013-12-02,0,0,54,43,1112700,0.663785963426243,0.663785963426243,0
330,1112700,2013-06-30,2013,6,1999,2013-12-02,0,0,55,43,1112700,0.663785963426243,0.663785963426243,0
331,1112700,2013-09-30,2013,9,1999,2013-12-02,0,0,56,43,1112700,0.663785963426243,0.663785963426243,0
332,1113027,2005-06-30,2005,6,2005,2025-06-15,0,0,1,5,1112700,1,1,0
333,1113027,2005-09-30,2005,9,2005,2025-06-15,0,0,2,5,1113027,0.989722204466633,1,0.010278
334,1113027,2005-12-31,2005,12,2005,2025-06-15,0,0,3,5,1113027,0.972480041381245,0.989722204466633,0.017421
335,1113027,2006-03-31,2006,3,2005,2025-06-15,0,0,4,5,1113027,0.965028127650603,0.972480041381245,0.007663
336,1113027,2006-06-30,2006,6,2005,2025-06-15,0,0,5,5,1113027,0.962861535585726,0.965028127650603,0.002245
337,1118222,2003-03-31,2003,3,2002,2017-04-18,0,0,4,6,1113027,1,1,0
338,1118222,2003-06-30,2003,6,2002,2017-04-18,0,0,5,6,1118222,0.994374286270947,1,0.005626
339,1118222,2003-09-30,2003,9,2002,2017-04-18,0,0,6,6,1118222,0.985815801426949,0.994374286270947,0.008607
340,1118222,2003-12-31,2003,12,2002,2017-04-18,0,0,7,6,1118222,0.972340629425963,0.985815801426949,0.013669
341,1118222,2004-03-31,2004,3,2002,2017-04-18,0,0,8,6,1118222,0.957231116165087,0.972340629425963,0.015539
342,1118222,2004-06-30,2004,6,2002,2017-04-18,0,0,9,6,1118222,0.950737450273795,0.957231116165087,0.006784
343,1120564,2006-03-31,2006,3,2006,2021-02-24,0,0,1,43,1118222,1,1,0
344,1120564,2006-06-30,2006,6,2006,2021-02-24,0,0,2,43,1120564,0.998674376969569,1,0.001326
345,1120564,2006-09-30,2006,9,2006,2021-02-24,0,0,3,43,1120564,0.99631177322295,0.998674376969569,0.002366
346,1120564,2006-12-31,2006,12,2006,2021-02-24,0,0,4,43,1120564,0.994264334985948,0.99631177322295,0.002055
347,1120564,2007-03-31,2007,3,2006,2021-02-24,0,0,5,43,1120564,0.992757379093594,0.994264334985948,0.001516
348,1120564,2007-06-30,2007,6,2006,2021-02-24,0,0,6,43,1120564,0.990149274046987,0.992757379093594,0.002627
349,1120564,2007-09-30,2007,9,2006,2021-02-24,0,0,7,43,1120564,0.987204407017605,0.990149274046987,0.002974
350,1120564,2007-12-31,2007,12,2006,2021-02-24,0,0,8,43,1120564,0.982004320765269,0.987204407017605,0.005267
351,1120564,2008-03-31,2008,3,2006,2021-02-24,0,0,9,43,1120564,0.974403241288913,0.982004320765269,0.00774
352,1120564,2008-06-30,2008,6,2006,2021-02-24,0,0,10,43,1120564,0.960184194003314,0.974403241288913,0.014593
353,1120564,2008-09-30,2008,9,2006,2021-02-24,0,0,11,43,1120564,0.933465280637467,0.960184194003314,0.027827
354,1120564,2008-12-31,2008,12,2006,2021-02-24,0,0,12,43,1120564,0.891275785519042,0.933465280637467,0.045197
355,1120564,2009-03-31,2009,3,2006,2021-02-24,0,0,13,43,1120564,0.864528455949025,0.891275785519042,0.03001
356,1120564,2009-06-30,2009,6,2006,2021-02-24,0,0,14,43,1120564,0.859705504872754,0.864528455949025,0.005579
357,1120564,2009-09-30,2009,9,2006,2021-02-24,0,0,15,43,1120564,0.858600443332569,0.859705504872754,0.001285
358,1120564,2009-12-31,2009,12,2006,2021-02-24,0,0,16,43,1120564,0.858346177267826,0.858600443332569,0.000296
359,1120564,2010-03-31,2010,3,2006,2021-02-24,0,0,17,43,1120564,0.858212462324286,0.858346177267826,0.000156
360,1120564,2010-06-30,2010,6,2006,2021-02-24,0,0,18,43,1120564,0.858077983057225,0.858212462324286,0.000157
361,1120564,2010-09-30,2010,9,2006,2021-02-24,0,0,19,43,1120564,0.85750547280375,0.858077983057225,0.000667
362,1120564,2010-12-31,2010,12,2006,2021-02-24,0,0,20,43,1120564,0.84809123802672,0.85750547280375,0.010979
363,1120564,2011-03-31,2011,3,2006,2021-02-24,0,0,21,43,1120564,0.841348848123623,0.84809123802672,0.00795
364,1120564,2011-06-30,2011,6,2006,2021-02-24,0,0,22,43,1120564,0.835240276336541,0.841348848123623,0.00726
365,1120564,2011-09-30,2011,9,2006,2021-02-24,0,0,23,43,1120564,0.830107137093465,0.835240276336541,0.006146
366,1120564,2011-12-31,2011,12,2006,2021-02-24,0,0,24,43,1120564,0.821320566861442,0.830107137093465,0.010585
367,1120564,2012-03-31,2012,3,2006,2021-02-24,0,0,25,43,1120564,0.813998555679096,0.821320566861442,0.008915
368,1120564,2012-06-30,2012,6,2006,2021-02-24,0,0,26,43,1120564,0.807982869237157,0.813998555679096,0.00739
369,1120564,2012-09-30,2012,9,2006,2021-02-24,0,0,27,43,1120564,0.801033892651304,0.807982869237157,0.0086
370,1120564,2012-12-31,2012,12,2006,2021-02-24,0,0,28,43,1120564,0.791146040314021,0.801033892651304,0.012344
371,1120564,2013-03-31,2013,3,2006,2021-02-24,0,0,29,43,1120564,0.788760978917967,0.791146040314021,0.003015
372,1120564,2013-06-30,2013,6,2006,2021-02-24,0,0,30,43,1120564,0.788041401363032,0.788760978917967,0.000912
373,1120564,2013-09-30,2013,9,2006,2021-02-24,0,0,31,43,1120564,0.785997726679403,0.788041401363032,0.002593
374,1120564,2013-12-31,2013,12,2006,2021-02-24,0,0,32,43,1120564,0.784679017648226,0.785997726679403,0.001678
375,1120564,2014-03-31,2014,3,2006,2021-02-24,0,0,33,43,1120564,0.784270493174921,0.784679017648226,0.000521
376,1120564,2014-06-30,2014,6,2006,2021-02-24,0,0,34,43,1120564,0.78391494667859,0.784270493174921,0.000453
377,1120564,2014-09-30,2014,9,2006,2021-02-24,0,0,35,43,1120564,0.782750044139699,0.78391494667859,0.001486
378,1120564,2014-12-31,2014,12,2006,2021-02-24,0,0,36,43,1120564,0.781105824929567,0.782750044139699,0.002101
379,1120564,2015-03-31,2015,3,2006,2021-02-24,0,0,37,43,1120564,0.779456363928433,0.781105824929567,0.002112
380,1120564,2015-06-30,2015,6,2006,2021-02-24,0,0,38,43,1120564,0.774988087719202,0.779456363928433,0.005733
381,1120564,2015-09-30,2015,9,2006,2021-02-24,0,0,39,43,1120564,0.771661126265141,0.774988087719202,0.004293
382,1120564,2015-12-31,2015,12,2006,2021-02-24,0,0,40,43,1120564,0.743872213085684,0.771661126265141,0.036012
383,1120564,2016-03-31,2016,3,2006,2021-02-24,0,0,41,43,1120564,0.742154951107958,0.743872213085684,0.002309
384,1120564,2016-06-30,2016,6,2006,2021-02-24,0,0,42,43,1120564,0.736989258856665,0.742154951107958,0.00696
385,1120564,2016-09-30,2016,9,2006,2021-02-24,0,0,43,43,1120564,0.736989258856665,0.736989258856665,0
386,1133889,2003-12-31,2003,12,2003,2028-10-10,0,0,1,6,1120564,1,1,0
387,1133889,2004-03-31,2004,3,2003,2028-10-10,0,0,2,6,1133889,0.994446699883894,1,0.005553
388,1133889,2004-06-30,2004,6,2003,2028-10-10,0,0,3,6,1133889,0.987075064064744,0.994446699883894,0.007413
389,1133889,2004-09-30,2004,9,2003,2028-10-10,0,0,4,6,1133889,0.981687758800035,0.987075064064744,0.005458
390,1133889,2004-12-31,2004,12,2003,2028-10-10,0,0,5,6,1133889,0.977907993559292,0.981687758800035,0.00385
391,1133889,2005-03-31,2005,3,2003,2028-10-10,0,0,6,6,1133889,0.96645830978925,0.977907993559292,0.011708
392,1143153,2003-03-31,2003,3,2000,2020-06-27,0,0,12,53,1133889,1,1,0
393,1143153,2003-06-30,2003,6,2000,2020-06-27,0,0,13,53,1143153,0.990033468489539,1,0.009967
394,1143153,2003-09-30,2003,9,2000,2020-06-27,0,0,14,53,1143153,0.98574052679851,0.990033468489539,0.004336
395,1143153,2003-12-31,2003,12,2000,2020-06-27,0,0,15,53,1143153,0.976029170115012,0.98574052679851,0.009852
396,1143153,2004-03-31,2004,3,2000,2020-06-27,0,0,16,53,1143153,0.969779911043196,0.976029170115012,0.006403
397,1143153,2004-06-30,2004,6,2000,2020-06-27,0,0,17,53,1143153,0.967000742483482,0.969779911043196,0.002866
398,1143153,2004-09-30,2004,9,2000,2020-06-27,0,0,18,53,1143153,0.965714436007882,0.967000742483482,0.00133
399,1143153,2004-12-31,2004,12,2000,2020-06-27,0,0,19,53,1143153,0.96417950389692,0.965714436007882,0.001589
400,1143153,2005-03-31,2005,3,2000,2020-06-27,0,0,20,53,1143153,0.951773133561709,0.96417950389692,0.012867
401,1143153,2005-06-30,2005,6,2000,2020-06-27,0,0,21,53,1143153,0.940560448900005,0.951773133561709,0.011781
402,1143153,2005-09-30,2005,9,2000,2020-06-27,0,0,22,53,1143153,0.929611105462572,0.940560448900005,0.011641
403,1143153,2005-12-31,2005,12,2000,2020-06-27,0,0,23,53,1143153,0.920428096858649,0.929611105462572,0.009878
404,1143153,2006-03-31,2006,3,2000,2020-06-27,0,0,24,53,1143153,0.912013689605723,0.920428096858649,0.009142
405,1143153,2006-06-30,2006,6,2000,2020-06-27,0,0,25,53,1143153,0.908858171116306,0.912013689605723,0.00346
406,1143153,2006-09-30,2006,9,2000,2020-06-27,0,0,26,53,1143153,0.907481218907899,0.908858171116306,0.001515
407,1143153,2006-12-31,2006,12,2000,2020-06-27,0,0,27,53,1143153,0.906344412415329,0.907481218907899,0.001253
408,1143153,2007-03-31,2007,3,2000,2020-06-27,0,0,28,53,1143153,0.904086560926738,0.906344412415329,0.002491
409,1143153,2007-06-30,2007,6,2000,2020-06-27,0,0,29,53,1143153,0.90350555306515,0.904086560926738,0.000643
410,1143153,2007-09-30,2007,9,2000,2020-06-27,0,0,30,53,1143153,0.903198533268941,0.90350555306515,0.00034
411,1143153,2007-12-31,2007,12,2000,2020-06-27,0,0,31,53,1143153,0.900632383259354,0.903198533268941,0.002841
412,1143153,2008-03-31,2008,3,2000,2020-06-27,0,0,32,53,1143153,0.897273176372181,0.900632383259354,0.00373
413,1143153,2008-06-30,2008,6,2000,2020-06-27,0,0,33,53,1143153,0.896103668647762,0.897273176372181,0.001303
414,1143153,2008-09-30,2008,9,2000,2020-06-27,0,0,34,53,1143153,0.89424058424229,0.896103668647762,0.002079
415,1143153,2008-12-31,2008,12,2000,2020-06-27,0,0,35,53,1143153,0.889728968803365,0.89424058424229,0.005045
416,1143153,2009-03-31,2009,3,2000,2020-06-27,0,0,36,53,1143153,0.885325332574501,0.889728968803365,0.004949
417,1143153,2009-06-30,2009,6,2000,2020-06-27,0,0,37,53,1143153,0.884637783913369,0.885325332574501,0.000777
418,1143153,2009-09-30,2009,9,2000,2020-06-27,0,0,38,53,1143153,0.884173538039041,0.884637783913369,0.000525
419,1143153,2009-12-31,2009,12,2000,2020-06-27,0,0,39,53,1143153,0.884049903190384,0.884173538039041,0.00014
420,1143153,2010-03-31,2010,3,2000,2020-06-27,0,0,40,53,1143153,0.883440356631423,0.884049903190384,0.000689
421,1143153,2010-06-30,2010,6,2000,2020-06-27,0,0,41,53,1143153,0.883358746981623,0.883440356631423,9.20E-05
422,1143153,2010-09-30,2010,9,2000,2020-06-27,0,0,42,53,1143153,0.882469338184345,0.883358746981623,0.001007
423,1143153,2010-12-31,2010,12,2000,2020-06-27,0,0,43,53,1143153,0.882469338184345,0.882469338184345,0
424,1143153,2011-03-31,2011,3,2000,2020-06-27,0,0,44,53,1143153,0.872486498712339,0.882469338184345,0.011312
425,1143153,2011-06-30,2011,6,2000,2020-06-27,0,0,45,53,1143153,0.872486498712339,0.872486498712339,0
